device_name,start_date_time,end_date_time,actual_start_time,actual_end_time,time_slot,date,production_output,start_counter_value,end_counter_value,readings_count,reset_count,pre_reset_sum
Machine2,2025-04-23 08:30,2025-04-23 09:30,2025-04-23 08:30,2025-04-23 09:29,08:30-09:30,"April 23, 2025",320.28,17928677.36,17928997.64,59,0,0
Machine2,2025-04-23 09:30,2025-04-23 10:30,2025-04-23 09:30,2025-04-23 10:29,09:30-10:30,"April 23, 2025",182.92,17928997.64,17929180.56,59,0,0
Machine2,2025-04-23 10:30,2025-04-23 11:30,2025-04-23 10:30,2025-04-23 11:29,10:30-11:30,"April 23, 2025",199.92,17929189.40,17929389.32,59,0,0
Machine2,2025-04-23 11:30,2025-04-23 12:30,2025-04-23 11:30,2025-04-23 12:29,11:30-12:30,"April 23, 2025",649.40,17929389.32,17930038.72,58,0,0
Machine2,2025-04-23 12:30,2025-04-23 13:30,2025-04-23 12:34,2025-04-23 13:29,12:30-13:30,"April 23, 2025",167.96,17930089.72,17930257.68,55,0,0
Machine2,2025-04-23 13:30,2025-04-23 14:30,2025-04-23 13:30,2025-04-23 14:29,13:30-14:30,"April 23, 2025",403.92,17930279.44,17930683.36,59,0,0
Machine2,2025-04-23 14:30,2025-04-23 15:30,2025-04-23 14:30,2025-04-23 15:29,14:30-15:30,"April 23, 2025",403.24,17930683.36,17931086.60,59,0,0
Machine2,2025-04-23 15:30,2025-04-23 16:30,2025-04-23 15:30,2025-04-23 16:29,15:30-16:30,"April 23, 2025",1216.52,17931108.36,17932324.88,59,0,0
Machine2,2025-04-23 16:30,2025-04-23 17:30,2025-04-23 16:30,2025-04-23 17:29,16:30-17:30,"April 23, 2025",1060.12,17932345.28,17933405.40,59,0,0
Machine2,2025-04-23 17:30,2025-04-23 18:30,2025-04-23 17:30,2025-04-23 18:29,17:30-18:30,"April 23, 2025",684.08,17933440.76,17934124.84,59,0,0
Machine2,2025-04-23 18:30,2025-04-23 19:30,2025-04-23 18:30,2025-04-23 19:29,18:30-19:30,"April 23, 2025",403.92,17934145.24,17934549.16,59,0,0
Machine2,2025-04-24 07:30,2025-04-24 08:30,2025-04-24 07:30,2025-04-24 08:29,07:30-08:30,"April 24, 2025",217.60,17951881.00,17952098.60,59,0,0
Machine2,2025-04-24 08:30,2025-04-24 09:30,2025-04-24 08:30,2025-04-24 09:29,08:30-09:30,"April 24, 2025",0.00,17952098.60,17952098.60,57,0,0
Machine2,2025-04-24 09:30,2025-04-24 10:30,2025-04-24 09:30,2025-04-24 10:29,09:30-10:30,"April 24, 2025",0.00,17952098.60,17952098.60,59,0,0
Machine2,2025-04-24 10:30,2025-04-24 11:30,2025-04-24 10:30,2025-04-24 11:29,10:30-11:30,"April 24, 2025",0.00,17952098.60,17952098.60,59,0,0
Machine2,2025-04-24 11:30,2025-04-24 12:30,2025-04-24 11:30,2025-04-24 12:29,11:30-12:30,"April 24, 2025",0.00,17952098.60,17952098.60,59,0,0
Machine2,2025-04-24 12:30,2025-04-24 13:30,2025-04-24 12:30,2025-04-24 13:29,12:30-13:30,"April 24, 2025",0.00,17952098.60,17952098.60,59,0,0
Machine2,2025-04-24 13:30,2025-04-24 14:30,2025-04-24 13:30,2025-04-24 14:29,13:30-14:30,"April 24, 2025",0.00,17952098.60,17952098.60,59,0,0
Machine2,2025-04-24 14:30,2025-04-24 15:30,2025-04-24 14:30,2025-04-24 15:29,14:30-15:30,"April 24, 2025",0.00,17952098.60,17952098.60,59,0,0
Machine2,2025-04-24 15:30,2025-04-24 16:30,2025-04-24 15:30,2025-04-24 16:29,15:30-16:30,"April 24, 2025",0.00,17952098.60,17952098.60,59,0,0
Machine2,2025-04-24 16:30,2025-04-24 17:30,2025-04-24 16:30,2025-04-24 17:28,16:30-17:30,"April 24, 2025",0.00,17952098.60,17952098.60,58,0,0
Machine2,2025-04-24 17:30,2025-04-24 18:30,2025-04-24 17:30,2025-04-24 18:29,17:30-18:30,"April 24, 2025",21.76,17952098.60,17952120.36,59,0,0
Machine2,2025-04-24 18:30,2025-04-24 19:30,2025-04-24 18:30,2025-04-24 19:29,18:30-19:30,"April 24, 2025",0.00,17952120.36,17952120.36,59,0,0
Machine2,2025-04-25 07:30,2025-04-25 08:30,2025-04-25 07:30,2025-04-25 08:29,07:30-08:30,"April 25, 2025",32.64,17957142.84,17957175.48,59,0,0
Machine2,2025-04-25 08:30,2025-04-25 09:30,2025-04-25 08:30,2025-04-25 09:29,08:30-09:30,"April 25, 2025",365.84,17957175.48,17957541.32,59,0,0
Machine2,2025-04-25 09:30,2025-04-25 10:30,2025-04-25 09:30,2025-04-25 10:29,09:30-10:30,"April 25, 2025",1203.60,17957557.64,17958761.24,59,0,0
Machine2,2025-04-25 10:30,2025-04-25 11:30,2025-04-25 10:30,2025-04-25 11:29,10:30-11:30,"April 25, 2025",967.64,17958782.32,17959749.96,59,0,0
Machine2,2025-04-25 11:30,2025-04-25 12:30,2025-04-25 11:30,2025-04-25 12:29,11:30-12:30,"April 25, 2025",645.32,17959772.40,17960417.72,59,0,0
Machine2,2025-04-25 12:30,2025-04-25 13:30,2025-04-25 12:30,2025-04-25 13:29,12:30-13:30,"April 25, 2025",33.32,17960417.72,17960451.04,59,0,0
Machine2,2025-04-25 13:30,2025-04-25 14:30,2025-04-25 13:30,2025-04-25 14:29,13:30-14:30,"April 25, 2025",1050.60,17960451.04,17961501.64,59,0,0
Machine2,2025-04-25 14:30,2025-04-25 15:30,2025-04-25 14:30,2025-04-25 15:29,14:30-15:30,"April 25, 2025",708.56,17961512.52,17962221.08,59,0,0
Machine2,2025-04-25 15:30,2025-04-25 16:30,2025-04-25 15:30,2025-04-25 16:29,15:30-16:30,"April 25, 2025",733.04,17962236.04,17962969.08,59,0,0
Machine2,2025-04-25 16:30,2025-04-25 17:30,2025-04-25 16:30,2025-04-25 17:29,16:30-17:30,"April 25, 2025",291.72,17962969.08,17963260.80,59,0,0
Machine2,2025-04-25 17:30,2025-04-25 18:30,2025-04-25 17:30,2025-04-25 18:29,17:30-18:30,"April 25, 2025",441.32,17963263.52,17963704.84,59,0,0
Machine2,2025-04-25 18:30,2025-04-25 19:30,2025-04-25 18:30,2025-04-25 19:29,18:30-19:30,"April 25, 2025",204.68,17963723.88,17963928.56,59,0,0
Machine2,2025-04-26 07:30,2025-04-26 08:30,2025-04-26 07:30,2025-04-26 08:29,07:30-08:30,"April 26, 2025",691.56,17972142.28,17972833.84,59,0,0
Machine2,2025-04-26 08:30,2025-04-26 09:30,2025-04-26 08:30,2025-04-26 09:29,08:30-09:30,"April 26, 2025",159.80,17972833.84,17972993.64,59,0,0
Machine2,2025-04-26 09:30,2025-04-26 10:30,2025-04-26 09:30,2025-04-26 10:29,09:30-10:30,"April 26, 2025",145.52,17972993.64,17973139.16,59,0,0
Machine2,2025-04-26 10:30,2025-04-26 11:30,2025-04-26 10:30,2025-04-26 11:29,10:30-11:30,"April 26, 2025",788.80,17973139.16,17973927.96,59,0,0
Machine2,2025-04-26 11:30,2025-04-26 12:30,2025-04-26 11:30,2025-04-26 12:29,11:30-12:30,"April 26, 2025",925.48,17973949.72,17974875.20,59,0,0
Machine2,2025-04-26 12:30,2025-04-26 13:30,2025-04-26 12:30,2025-04-26 13:29,12:30-13:30,"April 26, 2025",996.88,17974893.56,17975890.44,57,0,0
Machine2,2025-04-26 13:30,2025-04-26 14:30,2025-04-26 13:30,2025-04-26 14:29,13:30-14:30,"April 26, 2025",943.16,17975904.04,17976847.20,59,0,0
Machine2,2025-04-26 14:30,2025-04-26 15:30,2025-04-26 14:30,2025-04-26 15:29,14:30-15:30,"April 26, 2025",420.24,17976866.92,17977287.16,59,0,0
Machine2,2025-04-26 15:30,2025-04-26 16:30,2025-04-26 15:30,2025-04-26 16:29,15:30-16:30,"April 26, 2025",398.48,17977287.16,17977685.64,59,0,0
Machine2,2025-04-26 16:30,2025-04-26 17:30,2025-04-26 16:30,2025-04-26 17:29,16:30-17:30,"April 26, 2025",960.16,17977701.28,17978661.44,59,0,0
Machine2,2025-04-26 17:30,2025-04-26 18:30,2025-04-26 17:30,2025-04-26 18:29,17:30-18:30,"April 26, 2025",130.56,17978681.84,17978812.40,59,0,0
Machine2,2025-04-26 18:30,2025-04-26 19:30,2025-04-26 18:30,2025-04-26 19:29,18:30-19:30,"April 26, 2025",210.80,17978812.40,17979023.20,59,0,0
Machine2,2025-04-27 07:30,2025-04-27 08:30,2025-04-27 07:30,2025-04-27 08:29,07:30-08:30,"April 27, 2025",27.20,17986986.68,17987013.88,59,0,0
Machine2,2025-04-27 08:30,2025-04-27 09:30,2025-04-27 08:30,2025-04-27 09:29,08:30-09:30,"April 27, 2025",562.36,17987017.28,17987579.64,59,0,0
Machine2,2025-04-27 09:30,2025-04-27 10:30,2025-04-27 09:30,2025-04-27 10:29,09:30-10:30,"April 27, 2025",1253.92,17987601.40,17988855.32,59,0,0
Machine2,2025-04-27 10:30,2025-04-27 11:30,2025-04-27 10:30,2025-04-27 11:29,10:30-11:30,"April 27, 2025",308.04,17988865.52,17989173.56,59,0,0
Machine2,2025-04-27 11:30,2025-04-27 12:30,2025-04-27 11:30,2025-04-27 12:29,11:30-12:30,"April 27, 2025",36.04,17989173.56,17989209.60,59,0,0
Machine2,2025-04-27 12:30,2025-04-27 13:30,2025-04-27 12:30,2025-04-27 13:29,12:30-13:30,"April 27, 2025",818.04,17989220.48,17990038.52,59,0,0
Machine2,2025-04-27 13:30,2025-04-27 14:30,2025-04-27 13:30,2025-04-27 14:29,13:30-14:30,"April 27, 2025",790.84,17990043.96,17990834.80,59,0,0
Machine2,2025-04-27 14:30,2025-04-27 15:30,2025-04-27 14:30,2025-04-27 15:29,14:30-15:30,"April 27, 2025",890.12,17990834.80,17991724.92,59,0,0
Machine2,2025-04-27 15:30,2025-04-27 16:30,2025-04-27 15:30,2025-04-27 16:29,15:30-16:30,"April 27, 2025",895.56,17991747.36,17992642.92,59,0,0
Machine2,2025-04-27 16:30,2025-04-27 17:30,2025-04-27 16:30,2025-04-27 17:29,16:30-17:30,"April 27, 2025",600.44,17992642.92,17993243.36,59,0,0
Machine2,2025-04-27 17:30,2025-04-27 18:30,2025-04-27 17:30,2025-04-27 18:29,17:30-18:30,"April 27, 2025",799.68,17993259.68,17994059.36,59,0,0
Machine2,2025-04-27 18:30,2025-04-27 19:30,2025-04-27 18:30,2025-04-27 19:29,18:30-19:30,"April 27, 2025",214.88,17994081.80,17994296.68,59,0,0
Machine2,2025-04-28 07:30,2025-04-28 08:30,2025-04-28 07:30,2025-04-28 08:29,07:30-08:30,"April 28, 2025",1368.16,18008881.32,18010249.48,59,0,0
Machine2,2025-04-28 08:30,2025-04-28 09:30,2025-04-28 08:30,2025-04-28 09:29,08:30-09:30,"April 28, 2025",1500.76,18010274.64,18011775.40,59,0,0
Machine2,2025-04-28 09:30,2025-04-28 10:30,2025-04-28 09:30,2025-04-28 10:29,09:30-10:30,"April 28, 2025",1523.88,18011802.60,18013326.48,59,0,0
Machine2,2025-04-28 10:30,2025-04-28 11:30,2025-04-28 10:30,2025-04-28 11:29,10:30-11:30,"April 28, 2025",1125.40,18013351.64,18014477.04,59,0,0
Machine2,2025-04-28 11:30,2025-04-28 12:30,2025-04-28 11:30,2025-04-28 12:29,11:30-12:30,"April 28, 2025",1371.56,18014502.20,18015873.76,59,0,0
Machine2,2025-04-28 12:30,2025-04-28 13:30,2025-04-28 12:30,2025-04-28 13:29,12:30-13:30,"April 28, 2025",1400.12,18015897.56,18017297.68,59,0,0
Machine2,2025-04-28 13:30,2025-04-28 14:30,2025-04-28 13:30,2025-04-28 14:29,13:30-14:30,"April 28, 2025",1023.40,18017322.16,18018345.56,59,0,0
Machine2,2025-04-28 14:30,2025-04-28 15:30,2025-04-28 14:30,2025-04-28 15:29,14:30-15:30,"April 28, 2025",121.72,18018349.64,18018471.36,59,0,0
Machine2,2025-04-28 15:30,2025-04-28 16:30,2025-04-28 15:30,2025-04-28 16:29,15:30-16:30,"April 28, 2025",405.96,18018471.36,18018877.32,59,0,0
Machine2,2025-04-28 16:30,2025-04-28 17:30,2025-04-28 16:30,2025-04-28 17:29,16:30-17:30,"April 28, 2025",520.88,18018884.80,18019405.68,59,0,0
Machine2,2025-04-28 17:30,2025-04-28 18:30,2025-04-28 17:30,2025-04-28 18:29,17:30-18:30,"April 28, 2025",1247.12,18019415.88,18020663.00,59,0,0
Machine2,2025-04-28 18:30,2025-04-28 19:30,2025-04-28 18:30,2025-04-28 19:29,18:30-19:30,"April 28, 2025",422.96,18020690.20,18021113.16,59,0,0
Machine2,2025-04-29 07:30,2025-04-29 08:30,2025-04-29 07:30,2025-04-29 08:29,07:30-08:30,"April 29, 2025",580.04,18028626.48,18029206.52,59,0,0
Machine2,2025-04-29 08:30,2025-04-29 09:30,2025-04-29 08:30,2025-04-29 09:29,08:30-09:30,"April 29, 2025",782.68,18029235.08,18030017.76,59,0,0
Machine2,2025-04-29 09:30,2025-04-29 10:30,2025-04-29 09:30,2025-04-29 10:29,09:30-10:30,"April 29, 2025",2179.40,18030023.20,18032202.60,59,0,0
Machine2,2025-04-29 10:30,2025-04-29 11:30,2025-04-29 10:30,2025-04-29 11:29,10:30-11:30,"April 29, 2025",1218.56,18032228.44,18033447.00,59,0,0
Machine2,2025-04-29 11:30,2025-04-29 12:30,2025-04-29 11:30,2025-04-29 12:29,11:30-12:30,"April 29, 2025",802.40,18033447.00,18034249.40,59,0,0
Machine2,2025-04-29 12:30,2025-04-29 13:30,2025-04-29 12:30,2025-04-29 13:29,12:30-13:30,"April 29, 2025",467.84,18034277.96,18034745.80,59,0,0
Machine2,2025-04-29 13:30,2025-04-29 14:30,2025-04-29 13:30,2025-04-29 14:29,13:30-14:30,"April 29, 2025",223.72,18034745.80,18034969.52,59,0,0
Machine2,2025-04-29 14:30,2025-04-29 15:30,2025-04-29 14:30,2025-04-29 15:28,14:30-15:30,"April 29, 2025",1370.20,18034983.12,18036353.32,59,0,0
Machine2,2025-04-29 15:30,2025-04-29 16:30,2025-04-29 15:30,2025-04-29 16:28,15:30-16:30,"April 29, 2025",2466.36,18036391.40,18038857.76,59,0,0
Machine2,2025-04-29 16:30,2025-04-29 17:30,2025-04-29 16:30,2025-04-29 17:28,16:30-17:30,"April 29, 2025",1155.32,18038861.16,18040016.48,59,0,0
Machine2,2025-04-29 17:30,2025-04-29 18:30,2025-04-29 17:30,2025-04-29 18:29,17:30-18:30,"April 29, 2025",1173.00,18040040.96,18041213.96,60,0,0
Machine2,2025-04-29 18:30,2025-04-29 19:30,2025-04-29 18:30,2025-04-29 19:29,18:30-19:30,"April 29, 2025",342.72,18041235.72,18041578.44,59,0,0
Machine2,2025-04-30 07:30,2025-04-30 08:30,2025-04-30 07:30,2025-04-30 08:29,07:30-08:30,"April 30, 2025",829.60,18051522.08,18052351.68,59,0,0
Machine2,2025-04-30 08:30,2025-04-30 09:30,2025-04-30 08:30,2025-04-30 09:29,08:30-09:30,"April 30, 2025",956.08,18052373.44,18053329.52,58,0,0
Machine2,2025-04-30 09:30,2025-04-30 10:30,2025-04-30 09:30,2025-04-30 10:29,09:30-10:30,"April 30, 2025",1155.32,18053354.00,18054509.32,59,0,0
Machine2,2025-04-30 10:30,2025-04-30 11:30,2025-04-30 10:30,2025-04-30 11:29,10:30-11:30,"April 30, 2025",1986.96,18054545.36,18056532.32,59,0,0
Machine2,2025-04-30 11:30,2025-04-30 12:30,2025-04-30 11:30,2025-04-30 12:29,11:30-12:30,"April 30, 2025",1225.36,18056559.52,18057784.88,59,0,0
Machine2,2025-04-30 12:30,2025-04-30 13:30,2025-04-30 12:30,2025-04-30 13:29,12:30-13:30,"April 30, 2025",1302.88,18057805.28,18059108.16,59,0,0
Machine2,2025-04-30 13:30,2025-04-30 14:30,2025-04-30 13:30,2025-04-30 14:29,13:30-14:30,"April 30, 2025",726.24,18059130.60,18059856.84,59,0,0
Machine2,2025-04-30 14:30,2025-04-30 15:30,2025-04-30 14:30,2025-04-30 15:29,14:30-15:30,"April 30, 2025",888.76,18059875.88,18060764.64,59,0,0
Machine2,2025-04-30 15:30,2025-04-30 16:30,2025-04-30 15:30,2025-04-30 16:29,15:30-16:30,"April 30, 2025",1234.88,18060778.92,18062013.80,59,0,0
Machine2,2025-04-30 16:30,2025-04-30 17:30,2025-04-30 16:30,2025-04-30 17:29,16:30-17:30,"April 30, 2025",419.56,18062021.28,18062440.84,58,0,0
Machine2,2025-04-30 17:30,2025-04-30 18:30,2025-04-30 17:30,2025-04-30 18:29,17:30-18:30,"April 30, 2025",209.44,18062440.84,18062650.28,59,0,0
Machine2,2025-04-30 18:30,2025-04-30 19:30,2025-04-30 18:30,2025-04-30 19:29,18:30-19:30,"April 30, 2025",662.32,18062670.00,18063332.32,59,0,0
Machine2,2025-05-01 07:30,2025-05-01 08:30,2025-05-01 07:30,2025-05-01 08:29,07:30-08:30,"May 1, 2025",503.88,18071108.12,18071612.00,58,0,0
Machine2,2025-05-01 08:30,2025-05-01 09:30,2025-05-01 08:30,2025-05-01 09:29,08:30-09:30,"May 1, 2025",730.32,18071626.28,18072356.60,59,0,0
Machine2,2025-05-01 09:30,2025-05-01 10:30,2025-05-01 09:30,2025-05-01 10:29,09:30-10:30,"May 1, 2025",1675.52,18072383.80,18074059.32,59,0,0
Machine2,2025-05-01 10:30,2025-05-01 11:30,2025-05-01 10:30,2025-05-01 11:29,10:30-11:30,"May 1, 2025",1404.20,18074089.92,18075494.12,59,0,0
Machine2,2025-05-01 11:30,2025-05-01 12:30,2025-05-01 11:30,2025-05-01 12:29,11:30-12:30,"May 1, 2025",1406.92,18075518.60,18076925.52,59,0,0
Machine2,2025-05-01 12:30,2025-05-01 13:30,2025-05-01 12:30,2025-05-01 13:29,12:30-13:30,"May 1, 2025",1362.04,18076949.32,18078311.36,59,0,0
Machine2,2025-05-01 13:30,2025-05-01 14:30,2025-05-01 13:30,2025-05-01 14:29,13:30-14:30,"May 1, 2025",1391.28,18078333.12,18079724.40,59,0,0
Machine2,2025-05-01 14:30,2025-05-01 15:30,2025-05-01 14:30,2025-05-01 15:29,14:30-15:30,"May 1, 2025",1075.08,18079750.92,18080826.00,59,0,0
Machine2,2025-05-01 15:30,2025-05-01 16:30,2025-05-01 15:30,2025-05-01 16:29,15:30-16:30,"May 1, 2025",346.12,18080826.00,18081172.12,59,0,0
Machine2,2025-05-01 16:30,2025-05-01 17:30,2025-05-01 16:30,2025-05-01 17:29,16:30-17:30,"May 1, 2025",378.08,18081195.92,18081574.00,59,0,0
Machine2,2025-05-01 17:30,2025-05-01 18:30,2025-05-01 17:30,2025-05-01 18:29,17:30-18:30,"May 1, 2025",670.48,18081574.00,18082244.48,59,0,0
Machine2,2025-05-01 18:30,2025-05-01 19:30,2025-05-01 18:30,2025-05-01 19:29,18:30-19:30,"May 1, 2025",1432.76,18082269.64,18083702.40,59,0,0
Machine2,2025-05-02 07:30,2025-05-02 08:30,2025-05-02 07:30,2025-05-02 08:29,07:30-08:30,"May 2, 2025",22.44,18096176.32,18096198.76,59,0,0
Machine2,2025-05-02 08:30,2025-05-02 09:30,2025-05-02 08:30,2025-05-02 09:29,08:30-09:30,"May 2, 2025",492.32,18096198.76,18096691.08,59,0,0
Machine2,2025-05-02 09:30,2025-05-02 10:30,2025-05-02 09:30,2025-05-02 10:29,09:30-10:30,"May 2, 2025",328.44,18096710.12,18097038.56,59,0,0
Machine2,2025-05-02 10:30,2025-05-02 11:30,2025-05-02 10:30,2025-05-02 11:29,10:30-11:30,"May 2, 2025",0.00,18097038.56,18097038.56,59,0,0
Machine2,2025-05-02 11:30,2025-05-02 12:30,2025-05-02 11:30,2025-05-02 12:29,11:30-12:30,"May 2, 2025",451.52,18097038.56,18097490.08,59,0,0
Machine2,2025-05-02 12:30,2025-05-02 13:30,2025-05-02 12:30,2025-05-02 13:29,12:30-13:30,"May 2, 2025",1051.28,18097508.44,18098559.72,59,0,0
Machine2,2025-05-02 13:30,2025-05-02 14:30,2025-05-02 13:30,2025-05-02 14:29,13:30-14:30,"May 2, 2025",673.88,18098577.40,18099251.28,59,0,0
Machine2,2025-05-02 14:30,2025-05-02 15:30,2025-05-02 14:30,2025-05-02 15:29,14:30-15:30,"May 2, 2025",862.24,18099251.28,18100113.52,59,0,0
Machine2,2025-05-02 15:30,2025-05-02 16:30,2025-05-02 15:30,2025-05-02 16:29,15:30-16:30,"May 2, 2025",336.60,18100132.56,18100469.16,59,0,0
Machine2,2025-05-02 16:30,2025-05-02 17:30,2025-05-02 16:30,2025-05-02 17:29,16:30-17:30,"May 2, 2025",568.48,18100488.88,18101057.36,59,0,0
Machine2,2025-05-02 17:30,2025-05-02 18:30,2025-05-02 17:30,2025-05-02 18:29,17:30-18:30,"May 2, 2025",557.60,18101068.24,18101625.84,59,0,0
Machine2,2025-05-02 18:30,2025-05-02 19:30,2025-05-02 18:30,2025-05-02 19:29,18:30-19:30,"May 2, 2025",710.60,18101627.20,18102337.80,59,0,0
Machine2,2025-05-03 07:30,2025-05-03 08:30,2025-05-03 07:30,2025-05-03 08:29,07:30-08:30,"May 3, 2025",916.64,18112708.48,18113625.12,59,0,0
Machine2,2025-05-03 08:30,2025-05-03 09:30,2025-05-03 08:30,2025-05-03 09:29,08:30-09:30,"May 3, 2025",31.96,18113625.12,18113657.08,59,0,0
Machine2,2025-05-03 09:30,2025-05-03 10:30,2025-05-03 09:30,2025-05-03 10:29,09:30-10:30,"May 3, 2025",395.08,18113670.68,18114065.76,59,0,0
Machine2,2025-05-03 10:30,2025-05-03 11:30,2025-05-03 10:30,2025-05-03 11:29,10:30-11:30,"May 3, 2025",424.32,18114065.76,18114490.08,59,0,0
Machine2,2025-05-03 11:30,2025-05-03 12:30,2025-05-03 11:30,2025-05-03 12:29,11:30-12:30,"May 3, 2025",1016.60,18114508.44,18115525.04,59,0,0
Machine2,2025-05-03 12:30,2025-05-03 13:30,2025-05-03 12:30,2025-05-03 13:29,12:30-13:30,"May 3, 2025",126.48,18115544.76,18115671.24,59,0,0
Machine2,2025-05-03 13:30,2025-05-03 14:30,2025-05-03 13:30,2025-05-03 14:29,13:30-14:30,"May 3, 2025",624.24,18115671.24,18116295.48,59,0,0
Machine2,2025-05-03 14:30,2025-05-03 15:30,2025-05-03 14:30,2025-05-03 15:29,14:30-15:30,"May 3, 2025",598.40,18116316.56,18116914.96,59,0,0
Machine2,2025-05-03 15:30,2025-05-03 16:30,2025-05-03 15:30,2025-05-03 16:29,15:30-16:30,"May 3, 2025",1294.72,18116938.76,18118233.48,59,0,0
Machine2,2025-05-03 16:30,2025-05-03 17:30,2025-05-03 16:30,2025-05-03 17:29,16:30-17:30,"May 3, 2025",563.72,18118253.88,18118817.60,59,0,0
Machine2,2025-05-03 17:30,2025-05-03 18:30,2025-05-03 17:30,2025-05-03 18:28,17:30-18:30,"May 3, 2025",802.40,18118833.24,18119635.64,59,0,0
Machine2,2025-05-03 18:30,2025-05-03 19:30,2025-05-03 18:30,2025-05-03 19:29,18:30-19:30,"May 3, 2025",983.28,18119635.64,18120618.92,60,0,0
Machine2,2025-05-04 07:30,2025-05-04 08:30,2025-05-04 07:30,2025-05-04 08:29,07:30-08:30,"May 4, 2025",19.04,18129561.60,18129580.64,59,0,0
Machine2,2025-05-04 08:30,2025-05-04 09:30,2025-05-04 08:30,2025-05-04 09:29,08:30-09:30,"May 4, 2025",0.00,18129580.64,18129580.64,59,0,0
Machine2,2025-05-04 09:30,2025-05-04 10:30,2025-05-04 09:30,2025-05-04 10:29,09:30-10:30,"May 4, 2025",0.00,18129580.64,18129580.64,59,0,0
Machine2,2025-05-04 10:30,2025-05-04 11:30,2025-05-04 10:30,2025-05-04 11:29,10:30-11:30,"May 4, 2025",0.00,18129580.64,18129580.64,59,0,0
Machine2,2025-05-04 11:30,2025-05-04 12:30,2025-05-04 11:30,2025-05-04 12:29,11:30-12:30,"May 4, 2025",0.00,18129580.64,18129580.64,59,0,0
Machine2,2025-05-04 12:30,2025-05-04 13:30,2025-05-04 12:30,2025-05-04 13:29,12:30-13:30,"May 4, 2025",0.00,18129580.64,18129580.64,59,0,0
Machine2,2025-05-04 13:30,2025-05-04 14:30,2025-05-04 13:30,2025-05-04 14:29,13:30-14:30,"May 4, 2025",23.12,18129580.64,18129603.76,59,0,0
Machine2,2025-05-04 14:30,2025-05-04 15:30,2025-05-04 14:30,2025-05-04 15:29,14:30-15:30,"May 4, 2025",219.64,18129605.80,18129825.44,59,0,0
Machine2,2025-05-04 15:30,2025-05-04 16:30,2025-05-04 15:30,2025-05-04 16:29,15:30-16:30,"May 4, 2025",660.28,18129841.76,18130502.04,57,0,0
Machine2,2025-05-04 16:30,2025-05-04 17:30,2025-05-04 16:30,2025-05-04 17:29,16:30-17:30,"May 4, 2025",1085.96,18130525.84,18131611.80,59,0,0
Machine2,2025-05-04 17:30,2025-05-04 18:30,2025-05-04 17:30,2025-05-04 18:29,17:30-18:30,"May 4, 2025",270.64,18131611.80,18131882.44,58,0,0
Machine2,2025-05-04 18:30,2025-05-04 19:30,2025-05-04 18:30,2025-05-04 19:29,18:30-19:30,"May 4, 2025",189.72,18131891.96,18132081.68,58,0,0
Machine2,2025-05-05 07:30,2025-05-05 08:30,2025-05-05 07:30,2025-05-05 08:29,07:30-08:30,"May 5, 2025",1153.96,18138674.28,18139828.24,57,0,0
Machine2,2025-05-05 08:30,2025-05-05 09:30,2025-05-05 08:30,2025-05-05 09:29,08:30-09:30,"May 5, 2025",171.36,18139847.96,18140019.32,58,0,0
Machine2,2025-05-05 09:30,2025-05-05 10:30,2025-05-05 09:30,2025-05-05 10:29,09:30-10:30,"May 5, 2025",522.92,18140019.32,18140542.24,59,0,0
Machine2,2025-05-05 10:30,2025-05-05 11:30,2025-05-05 10:30,2025-05-05 11:29,10:30-11:30,"May 5, 2025",317.56,18140542.24,18140859.80,59,0,0
Machine2,2025-05-05 11:30,2025-05-05 12:30,2025-05-05 11:30,2025-05-05 12:29,11:30-12:30,"May 5, 2025",265.88,18140865.92,18141131.80,59,0,0
Machine2,2025-05-05 12:30,2025-05-05 13:30,2025-05-05 12:30,2025-05-05 13:29,12:30-13:30,"May 5, 2025",410.72,18141155.60,18141566.32,59,0,0
Machine2,2025-05-05 13:30,2025-05-05 14:30,2025-05-05 13:30,2025-05-05 14:29,13:30-14:30,"May 5, 2025",425.00,18141566.32,18141991.32,59,0,0
Machine2,2025-05-05 14:30,2025-05-05 15:30,2025-05-05 14:30,2025-05-05 15:29,14:30-15:30,"May 5, 2025",658.24,18142006.96,18142665.20,59,0,0
Machine2,2025-05-05 15:30,2025-05-05 16:30,2025-05-05 15:30,2025-05-05 16:29,15:30-16:30,"May 5, 2025",839.80,18142672.68,18143512.48,59,0,0
Machine2,2025-05-05 16:30,2025-05-05 17:30,2025-05-05 16:30,2025-05-05 17:29,16:30-17:30,"May 5, 2025",748.68,18143512.48,18144261.16,59,0,0
Machine2,2025-05-05 17:30,2025-05-05 18:30,2025-05-05 17:30,2025-05-05 18:29,17:30-18:30,"May 5, 2025",263.84,18144286.32,18144550.16,59,0,0
Machine2,2025-05-05 18:30,2025-05-05 19:30,2025-05-05 18:30,2025-05-05 19:29,18:30-19:30,"May 5, 2025",580.04,18144550.16,18145130.20,59,0,0
Machine2,2025-05-06 07:30,2025-05-06 08:30,2025-05-06 07:30,2025-05-06 08:29,07:30-08:30,"May 6, 2025",438.60,18154684.20,18155122.80,59,0,0
Machine2,2025-05-06 08:30,2025-05-06 09:30,2025-05-06 08:30,2025-05-06 09:29,08:30-09:30,"May 6, 2025",157.76,18155138.44,18155296.20,59,0,0
