device_name,Timestamp,length,length_raw
Machine1,2025-06-01 10:26,19946830.4,
Machine1,2025-06-01 10:27,19946854.4,
Machine1,2025-06-01 10:28,19946880,
Machine1,2025-06-01 10:29,19946904.8,
Machine1,2025-06-01 10:30,19946929.6,
Machine1,2025-06-01 10:31,19946954.4,
Machine1,2025-06-01 10:32,19946979.2,
Machine1,2025-06-01 10:33,19947005.6,
Machine1,2025-06-01 10:34,19947029.6,
Machine1,2025-06-01 10:35,19947056,
Machine1,2025-06-01 10:36,19947081.6,
Machine1,2025-06-01 10:37,19947106.4,
Machine1,2025-06-01 10:38,19947131.2,
Machine1,2025-06-01 10:39,19947156,
Machine1,2025-06-01 10:40,19947183.2,
Machine1,2025-06-01 10:41,19947207.2,
Machine1,2025-06-01 10:42,19947230.4,
Machine1,2025-06-01 10:43,19947253.6,
Machine1,2025-06-01 10:44,19947277.6,
Machine1,2025-06-01 10:45,19947300,
Machine1,2025-06-01 10:46,19947326.4,
Machine1,2025-06-01 10:47,19947348,
Machine1,2025-06-01 10:48,19947372,
Machine1,2025-06-01 10:49,19947396.8,
Machine1,2025-06-01 10:50,19947420.8,
Machine1,2025-06-01 10:52,19947448.8,
Machine1,2025-06-01 10:53,19947472.8,
Machine1,2025-06-01 10:54,19947496.8,
Machine1,2025-06-01 10:55,19947520,
Machine1,2025-06-01 10:56,19947548,
Machine1,2025-06-01 10:57,19947572.8,
Machine1,2025-06-01 10:58,19947596,
Machine1,2025-06-01 10:59,19947620.8,
Machine1,2025-06-01 11:00,19947645.6,
Machine1,2025-06-01 11:01,19947672,
Machine1,2025-06-01 11:02,19947696.8,
Machine1,2025-06-01 11:03,19947723.2,
Machine1,2025-06-01 11:04,19947748,
Machine1,2025-06-01 11:05,19947772.8,
Machine1,2025-06-01 11:06,19947797.6,
Machine1,2025-06-01 11:07,19947823.2,
Machine1,2025-06-01 11:08,19947848.8,
Machine1,2025-06-01 11:09,19947878.4,
Machine1,2025-06-01 11:10,19947904,
Machine1,2025-06-01 11:11,19947932,
Machine1,2025-06-01 11:12,19947961.6,
Machine1,2025-06-01 11:13,19947989.6,
Machine1,2025-06-01 11:14,19948018.4,
Machine1,2025-06-01 11:15,19948049.6,
Machine1,2025-06-01 11:16,19948076.8,
Machine1,2025-06-01 11:17,19948104.8,
Machine1,2025-06-01 11:18,19948136.8,
Machine1,2025-06-01 11:19,19948166.4,
Machine1,2025-06-01 11:20,19948196.8,
Machine1,2025-06-01 11:21,19948227.2,
Machine1,2025-06-01 11:22,19948259.2,
Machine1,2025-06-01 11:23,19948289.6,
Machine1,2025-06-01 11:24,19948320.8,
Machine1,2025-06-01 11:25,19948351.2,
Machine1,2025-06-01 11:26,19948382.4,
Machine1,2025-06-01 11:27,19948415.2,
Machine1,2025-06-01 11:28,19948446.4,
Machine1,2025-06-01 11:29,19948476.8,
Machine1,2025-06-01 11:30,19948508,
Machine1,2025-06-01 11:31,19948540,
Machine1,2025-06-01 11:32,19948548,
Machine1,2025-06-01 11:33,19948548,
Machine1,2025-06-01 11:34,19948548,
Machine1,2025-06-01 11:35,19948550.4,
Machine1,2025-06-01 11:36,19948564,
Machine1,2025-06-01 11:37,19948582.4,
Machine1,2025-06-01 11:38,19948606.4,
Machine1,2025-06-01 11:39,19948627.2,
Machine1,2025-06-01 11:40,19948648,
Machine1,2025-06-01 11:41,19948669.6,
Machine1,2025-06-01 11:42,19948691.2,
Machine1,2025-06-01 11:43,19948710.4,
Machine1,2025-06-01 11:44,19948729.6,
Machine1,2025-06-01 11:45,19948745.6,
Machine1,2025-06-01 11:46,19948747.2,
Machine1,2025-06-01 11:47,19948747.2,
Machine1,2025-06-01 11:48,19948755.2,
Machine1,2025-06-01 11:49,19948772,
Machine1,2025-06-01 11:50,19948793.6,
Machine1,2025-06-01 11:51,19948817.6,
Machine1,2025-06-01 11:53,19948844,
Machine1,2025-06-01 11:53,19948865.6,
Machine1,2025-06-01 11:55,19948890.4,
Machine1,2025-06-01 11:56,19948916,
Machine1,2025-06-01 11:57,19948942.4,
Machine1,2025-06-01 11:58,19948972,
Machine1,2025-06-01 11:59,19948996,
Machine1,2025-06-01 12:00,19949020,
Machine1,2025-06-01 12:01,19949020.8,
Machine1,2025-06-01 12:02,19949020.8,
Machine1,2025-06-01 12:03,19949034.4,
Machine1,2025-06-01 12:04,19949061.6,
Machine1,2025-06-01 12:05,19949085.6,
Machine1,2025-06-01 12:06,19949100,
Machine1,2025-06-01 12:07,19949100,
Machine1,2025-06-01 12:08,19949100,
Machine1,2025-06-01 12:09,19949100,
Machine1,2025-06-01 12:10,19949100,
Machine1,2025-06-01 12:11,19949112,
Machine1,2025-06-01 12:12,19949121.6,
Machine1,2025-06-01 12:13,19949121.6,
Machine1,2025-06-01 12:14,19949121.6,
Machine1,2025-06-01 12:15,19949121.6,
Machine1,2025-06-01 12:16,19949121.6,
Machine1,2025-06-01 12:17,19949121.6,
Machine1,2025-06-01 12:18,19949122.4,
Machine1,2025-06-01 12:19,19949136,
Machine1,2025-06-01 12:20,19949152.8,
Machine1,2025-06-01 12:21,19949174.4,
Machine1,2025-06-01 12:22,19949193.6,
Machine1,2025-06-01 12:23,19949212.8,
Machine1,2025-06-01 12:24,19949232.8,
Machine1,2025-06-01 12:25,19949255.2,
Machine1,2025-06-01 12:26,19949273.6,
Machine1,2025-06-01 12:27,19949293.6,
Machine1,2025-06-01 12:28,19949313.6,
Machine1,2025-06-01 12:29,19949335.2,
Machine1,2025-06-01 12:30,19949355.2,
Machine1,2025-06-01 12:31,19949372.8,
Machine1,2025-06-01 12:32,19949393.6,
Machine1,2025-06-01 12:33,19949412,
Machine1,2025-06-01 12:34,19949431.2,
Machine1,2025-06-01 12:35,19949451.2,
Machine1,2025-06-01 12:36,19949470.4,
Machine1,2025-06-01 12:37,19949490.4,
Machine1,2025-06-01 12:38,19949511.2,
Machine1,2025-06-01 12:39,19949530.4,
Machine1,2025-06-01 12:40,19949552,
Machine1,2025-06-01 12:41,19949571.2,
Machine1,2025-06-01 12:42,19949591.2,
Machine1,2025-06-01 12:43,19949612,
Machine1,2025-06-01 12:44,19949631.2,
Machine1,2025-06-01 12:45,19949652.8,
Machine1,2025-06-01 12:46,19949671.2,
Machine1,2025-06-01 12:47,19949690.4,
Machine1,2025-06-01 12:48,19949709.6,
Machine1,2025-06-01 12:49,19949729.6,
Machine1,2025-06-01 12:50,19949751.2,
Machine1,2025-06-01 12:51,19949769.6,
Machine1,2025-06-01 12:52,19949789.6,
Machine1,2025-06-01 12:53,19949809.6,
Machine1,2025-06-01 12:54,19949830.4,
Machine1,2025-06-01 12:56,19949852,
Machine1,2025-06-01 12:57,19949872,
Machine1,2025-06-01 12:58,19949892,
Machine1,2025-06-01 12:59,19949912,
Machine1,2025-06-01 13:00,19949932,
Machine1,2025-06-01 13:01,19949952,
Machine1,2025-06-01 13:02,19949971.2,
Machine1,2025-06-01 13:03,19949992,
Machine1,2025-06-01 13:04,19950012,
Machine1,2025-06-01 13:05,19950032,
Machine1,2025-06-01 13:06,19950052.8,
Machine1,2025-06-01 13:07,19950073.6,
Machine1,2025-06-01 13:08,19950093.6,
Machine1,2025-06-01 13:09,19950113.6,
Machine1,2025-06-01 13:10,19950134.4,
Machine1,2025-06-01 13:11,19950156,
Machine1,2025-06-01 13:12,19950176,
Machine1,2025-06-01 13:13,19950198.4,
Machine1,2025-06-01 13:14,19950218.4,
Machine1,2025-06-01 13:15,19950238.4,
Machine1,2025-06-01 13:16,19950257.6,
Machine1,2025-06-01 13:17,19950275.2,
Machine1,2025-06-01 13:18,19950296.8,
Machine1,2025-06-01 13:19,19950314.4,
Machine1,2025-06-01 13:20,19950333.6,
Machine1,2025-06-01 13:21,19950352,
Machine1,2025-06-01 13:22,19950371.2,
Machine1,2025-06-01 13:23,19950392,
Machine1,2025-06-01 13:24,19950409.6,
Machine1,2025-06-01 13:25,19950428,
Machine1,2025-06-01 13:26,19950448,
Machine1,2025-06-01 13:27,19950467.2,
Machine1,2025-06-01 13:28,19950486.4,
Machine1,2025-06-01 13:29,19950504.8,
Machine1,2025-06-01 13:30,19950526.4,
Machine1,2025-06-01 13:31,19950544.8,
Machine1,2025-06-01 13:32,19950563.2,
Machine1,2025-06-01 13:33,19950582.4,
Machine1,2025-06-01 13:34,19950604,
Machine1,2025-06-01 13:35,19950624.8,
Machine1,2025-06-01 13:36,19950643.2,
Machine1,2025-06-01 13:37,19950664,
Machine1,2025-06-01 13:38,19950684,
Machine1,2025-06-01 13:39,19950704.8,
Machine1,2025-06-01 13:40,19950727.2,
Machine1,2025-06-01 13:41,19950747.2,
Machine1,2025-06-01 13:42,19950768,
Machine1,2025-06-01 13:43,19950788,
Machine1,2025-06-01 13:44,19950811.2,
Machine1,2025-06-01 13:45,19950832,
Machine1,2025-06-01 13:46,19950852.8,
Machine1,2025-06-01 13:47,19950875.2,
Machine1,2025-06-01 13:48,19950897.6,
Machine1,2025-06-01 13:49,19950919.2,
Machine1,2025-06-01 13:50,19950942.4,
Machine1,2025-06-01 13:51,19950960.8,
Machine1,2025-06-01 13:52,19950980,
Machine1,2025-06-01 13:53,19951000,
Machine1,2025-06-01 13:55,19951019.2,
Machine1,2025-06-01 13:56,19951038.4,
Machine1,2025-06-01 13:57,19951057.6,
Machine1,2025-06-01 13:58,19951076.8,
Machine1,2025-06-01 13:59,19951097.6,
Machine1,2025-06-01 14:00,19951116.8,
Machine1,2025-06-01 14:01,19951136.8,
Machine1,2025-06-01 14:02,19951156.8,
Machine1,2025-06-01 14:03,19951178.4,
Machine1,2025-06-01 14:04,19951197.6,
Machine1,2025-06-01 14:05,19951216.8,
Machine1,2025-06-01 14:06,19951236.8,
Machine1,2025-06-01 14:07,19951259.2,
Machine1,2025-06-01 14:08,19951278.4,
Machine1,2025-06-01 14:09,19951298.4,
Machine1,2025-06-01 14:10,19951318.4,
Machine1,2025-06-01 14:11,19951338.4,
Machine1,2025-06-01 14:12,19951358.4,
Machine1,2025-06-01 14:13,19951380.8,
Machine1,2025-06-01 14:14,19951400,
Machine1,2025-06-01 14:15,19951420.8,
Machine1,2025-06-01 14:16,19951441.6,
Machine1,2025-06-01 14:17,19951464,
Machine1,2025-06-01 14:18,19951484.8,
Machine1,2025-06-01 14:19,19951506.4,
Machine1,2025-06-01 14:20,19951528.8,
Machine1,2025-06-01 14:21,19951552.8,
Machine1,2025-06-01 14:22,19951573.6,
Machine1,2025-06-01 14:23,19951594.4,
Machine1,2025-06-01 14:24,19951616.8,
Machine1,2025-06-01 14:25,19951640.8,
Machine1,2025-06-01 14:26,19951661.6,
Machine1,2025-06-01 14:27,19951682.4,
Machine1,2025-06-01 14:28,19951703.2,
Machine1,2025-06-01 14:29,19951724.8,
Machine1,2025-06-01 14:30,19951744.8,
Machine1,2025-06-01 14:31,19951766.4,
Machine1,2025-06-01 14:32,19951786.4,
Machine1,2025-06-01 14:33,19951807.2,
Machine1,2025-06-01 14:34,19951827.2,
Machine1,2025-06-01 14:35,19951848,
Machine1,2025-06-01 14:36,19951868.8,
Machine1,2025-06-01 14:37,19951888.8,
Machine1,2025-06-01 14:38,19951909.6,
Machine1,2025-06-01 14:39,19951930.4,
Machine1,2025-06-01 14:40,19951952,
Machine1,2025-06-01 14:41,19951973.6,
Machine1,2025-06-01 14:42,19951994.4,
Machine1,2025-06-01 14:43,19952015.2,
Machine1,2025-06-01 14:44,19952040,
Machine1,2025-06-01 14:45,19952058.4,
Machine1,2025-06-01 14:46,19952077.6,
Machine1,2025-06-01 14:47,19952098.4,
Machine1,2025-06-01 14:48,19952117.6,
Machine1,2025-06-01 14:49,19952138.4,
Machine1,2025-06-01 14:50,19952157.6,
Machine1,2025-06-01 14:51,19952177.6,
Machine1,2025-06-01 14:52,19952198.4,
Machine1,2025-06-01 14:54,19952220.8,
Machine1,2025-06-01 14:54,19952240,
Machine1,2025-06-01 14:55,19952259.2,
Machine1,2025-06-01 14:56,19952279.2,
Machine1,2025-06-01 14:58,19952301.6,
Machine1,2025-06-01 14:59,19952321.6,
Machine1,2025-06-01 15:00,19952340,
Machine1,2025-06-01 15:01,19952360.8,
Machine1,2025-06-01 15:02,19952382.4,
Machine1,2025-06-01 15:03,19952402.4,
Machine1,2025-06-01 15:04,19952423.2,
Machine1,2025-06-01 15:05,19952444,
Machine1,2025-06-01 15:06,19952464.8,
Machine1,2025-06-01 15:07,19952484.8,
Machine1,2025-06-01 15:08,19952508.8,
Machine1,2025-06-01 15:09,19952528.8,
Machine1,2025-06-01 15:10,19952550.4,
Machine1,2025-06-01 15:11,19952571.2,
Machine1,2025-06-01 15:12,19952593.6,
Machine1,2025-06-01 15:13,19952615.2,
Machine1,2025-06-01 15:14,19952638.4,
Machine1,2025-06-01 15:15,19952656.8,
Machine1,2025-06-01 15:16,19952676.8,
Machine1,2025-06-01 15:17,19952696.8,
Machine1,2025-06-01 15:18,19952720,
Machine1,2025-06-01 15:19,19952740.8,
Machine1,2025-06-01 15:20,19952760,
Machine1,2025-06-01 15:21,19952781.6,
Machine1,2025-06-01 15:22,19952803.2,
Machine1,2025-06-01 15:23,19952824.8,
Machine1,2025-06-01 15:24,19952845.6,
Machine1,2025-06-01 15:25,19952867.2,
Machine1,2025-06-01 15:26,19952891.2,
Machine1,2025-06-01 15:27,19952912,
Machine1,2025-06-01 15:28,19952932,
Machine1,2025-06-01 15:29,19952952,
Machine1,2025-06-01 15:30,19952973.6,
Machine1,2025-06-01 15:31,19952992.8,
Machine1,2025-06-01 15:32,19953012,
Machine1,2025-06-01 15:33,19953032,
Machine1,2025-06-01 15:34,19953041.6,
Machine1,2025-06-01 15:35,19953041.6,
Machine1,2025-06-01 15:36,19953041.6,
Machine1,2025-06-01 15:37,19953041.6,
Machine1,2025-06-01 15:38,19953041.6,
Machine1,2025-06-01 15:39,19953041.6,
Machine1,2025-06-01 15:40,19953041.6,
Machine1,2025-06-01 15:41,19953041.6,
Machine1,2025-06-01 15:42,19953041.6,
Machine1,2025-06-01 15:43,19953041.6,
Machine1,2025-06-01 15:44,19953041.6,
Machine1,2025-06-01 15:45,19953041.6,
Machine1,2025-06-01 15:46,19953041.6,
Machine1,2025-06-01 15:47,19953041.6,
Machine1,2025-06-01 15:48,19953041.6,
Machine1,2025-06-01 15:49,19953046.4,
Machine1,2025-06-01 15:50,19953064,
Machine1,2025-06-01 15:51,19953084,
Machine1,2025-06-01 15:52,19953104.8,
Machine1,2025-06-01 15:53,19953125.6,
Machine1,2025-06-01 15:55,19953148,
Machine1,2025-06-01 15:56,19953167.2,
Machine1,2025-06-01 15:57,19953187.2,
Machine1,2025-06-01 15:58,19953207.2,
Machine1,2025-06-01 15:59,19953228,
Machine1,2025-06-01 16:00,19953249.6,
Machine1,2025-06-01 16:01,19953269.6,
Machine1,2025-06-01 16:02,19953289.6,
Machine1,2025-06-01 16:03,19953310.4,
Machine1,2025-06-01 16:04,19953332,
Machine1,2025-06-01 16:05,19953352,
Machine1,2025-06-01 16:06,19953372.8,
Machine1,2025-06-01 16:07,19953395.2,
Machine1,2025-06-01 16:08,19953416,
Machine1,2025-06-01 16:09,19953437.6,
Machine1,2025-06-01 16:10,19953458.4,
Machine1,2025-06-01 16:11,19953480,
Machine1,2025-06-01 16:12,19953500.8,
Machine1,2025-06-01 16:13,19953524.8,
Machine1,2025-06-01 16:14,19953544.8,
Machine1,2025-06-01 16:15,19953567.2,
Machine1,2025-06-01 16:16,19953588.8,
Machine1,2025-06-01 16:17,19953612,
Machine1,2025-06-01 16:18,19953634.4,
Machine1,2025-06-01 16:19,19953656,
Machine1,2025-06-01 16:20,19953677.6,
Machine1,2025-06-01 16:21,19953700.8,
Machine1,2025-06-01 16:22,19953721.6,
Machine1,2025-06-01 16:23,19953745.6,
Machine1,2025-06-01 16:24,19953765.6,
Machine1,2025-06-01 16:25,19953787.2,
Machine1,2025-06-01 16:26,19953806.4,
Machine1,2025-06-01 16:27,19953828,
Machine1,2025-06-01 16:28,19953847.2,
Machine1,2025-06-01 16:29,19953867.2,
Machine1,2025-06-01 16:30,19953888,
Machine1,2025-06-01 16:31,19953911.2,
Machine1,2025-06-01 16:32,19953931.2,
Machine1,2025-06-01 16:33,19953950.4,
Machine1,2025-06-01 16:34,19953974.4,
Machine1,2025-06-01 16:35,19953994.4,
Machine1,2025-06-01 16:36,19954015.2,
Machine1,2025-06-01 16:37,19954036,
Machine1,2025-06-01 16:38,19954057.6,
Machine1,2025-06-01 16:39,19954079.2,
Machine1,2025-06-01 16:40,19954100,
Machine1,2025-06-01 16:41,19954123.2,
Machine1,2025-06-01 16:42,19954144.8,
Machine1,2025-06-01 16:43,19954167.2,
Machine1,2025-06-01 16:44,19954189.6,
Machine1,2025-06-01 16:45,19954212,
Machine1,2025-06-01 16:46,19954233.6,
Machine1,2025-06-01 16:47,19954256.8,
Machine1,2025-06-01 16:48,19954280,
Machine1,2025-06-01 16:49,19954300,
Machine1,2025-06-01 16:50,19954323.2,
Machine1,2025-06-01 16:51,19954348,
Machine1,2025-06-01 16:52,19954370.4,
Machine1,2025-06-01 16:53,19954391.2,
Machine1,2025-06-01 16:54,19954413.6,
Machine1,2025-06-01 16:56,19954437.6,
Machine1,2025-06-01 16:57,19954459.2,
Machine1,2025-06-01 16:58,19954480.8,
Machine1,2025-06-01 16:59,19954501.6,
Machine1,2025-06-01 17:00,19954525.6,
Machine1,2025-06-01 17:01,19954546.4,
Machine1,2025-06-01 17:02,19954568.8,
Machine1,2025-06-01 17:03,19954591.2,
Machine1,2025-06-01 17:04,19954614.4,
Machine1,2025-06-01 17:05,19954637.6,
Machine1,2025-06-01 17:06,19954659.2,
Machine1,2025-06-01 17:07,19954680.8,
Machine1,2025-06-01 17:08,19954701.6,
Machine1,2025-06-01 17:09,19954722.4,
Machine1,2025-06-01 17:10,19954742.4,
Machine1,2025-06-01 17:11,19954763.2,
Machine1,2025-06-01 17:12,19954784,
Machine1,2025-06-01 17:13,19954804,
Machine1,2025-06-01 17:14,19954824,
Machine1,2025-06-01 17:15,19954845.6,
Machine1,2025-06-01 17:16,19954866.4,
Machine1,2025-06-01 17:17,19954887.2,
Machine1,2025-06-01 17:18,19954909.6,
Machine1,2025-06-01 17:19,19954929.6,
Machine1,2025-06-01 17:20,19954952.8,
Machine1,2025-06-01 17:21,19954973.6,
Machine1,2025-06-01 17:22,19954992.8,
Machine1,2025-06-01 17:23,19955014.4,
Machine1,2025-06-01 17:24,19955037.6,
Machine1,2025-06-01 17:25,19955058.4,
Machine1,2025-06-01 17:26,19955078.4,
Machine1,2025-06-01 17:27,19955099.2,
Machine1,2025-06-01 17:28,19955125.6,
Machine1,2025-06-01 17:29,19955151.2,
Machine1,2025-06-01 17:30,19955175.2,
Machine1,2025-06-01 17:31,19955198.4,
Machine1,2025-06-01 17:32,19955225.6,
Machine1,2025-06-01 17:33,19955248.8,
Machine1,2025-06-01 17:34,19955272,
Machine1,2025-06-01 17:35,19955296,
Machine1,2025-06-01 17:36,19955320,
Machine1,2025-06-01 17:43,19955492.8,
Machine1,2025-06-01 17:44,19955516.8,
Machine1,2025-06-01 17:45,19955540,
Machine1,2025-06-01 17:46,19955564,
Machine1,2025-06-01 17:47,19955588.8,
Machine1,2025-06-01 17:48,19955613.6,
Machine1,2025-06-01 17:49,19955639.2,
Machine1,2025-06-01 17:50,19955663.2,
Machine1,2025-06-01 17:51,19955689.6,
Machine1,2025-06-01 17:52,19955714.4,
Machine1,2025-06-01 17:53,19955739.2,
Machine1,2025-06-01 17:54,19955762.4,
Machine1,2025-06-01 17:55,19955784.8,
Machine1,2025-06-01 17:57,19955812.8,
Machine1,2025-06-01 17:57,19955836,
Machine1,2025-06-01 17:58,19955859.2,
Machine1,2025-06-01 18:00,19955885.6,
Machine1,2025-06-01 18:01,19955908.8,
Machine1,2025-06-01 18:02,19955934.4,
Machine1,2025-06-01 18:03,19955960,
Machine1,2025-06-01 18:04,19955985.6,
Machine1,2025-06-01 18:05,19956011.2,
Machine1,2025-06-01 18:06,19956035.2,
Machine1,2025-06-01 18:07,19956060,
Machine1,2025-06-01 18:08,19956084.8,
Machine1,2025-06-01 18:09,19956112.8,
Machine1,2025-06-01 18:10,19956136.8,
Machine1,2025-06-01 18:11,19956161.6,
Machine1,2025-06-01 18:12,19956186.4,
Machine1,2025-06-01 18:13,19956209.6,
Machine1,2025-06-01 18:14,19956234.4,
Machine1,2025-06-01 18:15,19956257.6,
Machine1,2025-06-01 18:16,19956280.8,
Machine1,2025-06-01 18:17,19956305.6,
Machine1,2025-06-01 18:18,19956329.6,
Machine1,2025-06-01 18:19,19956353.6,
Machine1,2025-06-01 18:20,19956380,
Machine1,2025-06-01 18:21,19956404.8,
Machine1,2025-06-01 18:22,19956432,
Machine1,2025-06-01 18:23,19956457.6,
Machine1,2025-06-01 18:24,19956481.6,
Machine1,2025-06-01 18:25,19956505.6,
Machine1,2025-06-01 18:26,19956532,
Machine1,2025-06-01 18:27,19956556.8,
Machine1,2025-06-01 18:28,19956582.4,
Machine1,2025-06-01 18:29,19956607.2,
Machine1,2025-06-01 18:30,19956632.8,
Machine1,2025-06-01 18:31,19956659.2,
Machine1,2025-06-01 18:32,19956684,
Machine1,2025-06-01 18:33,19956711.2,
Machine1,2025-06-01 18:34,19956736.8,
Machine1,2025-06-01 18:35,19956760,
Machine1,2025-06-01 18:36,19956784.8,
Machine1,2025-06-01 18:37,19956800,
Machine1,2025-06-01 18:38,19956825.6,
Machine1,2025-06-01 18:39,19956852,
Machine1,2025-06-01 18:40,19956877.6,
Machine1,2025-06-01 18:41,19956906.4,
Machine1,2025-06-01 18:42,19956931.2,
Machine1,2025-06-01 18:43,19956956.8,
Machine1,2025-06-01 18:44,19956983.2,
Machine1,2025-06-01 18:45,19957008,
Machine1,2025-06-01 18:46,19957035.2,
Machine1,2025-06-01 18:47,19957060.8,
Machine1,2025-06-01 18:48,19957086.4,
Machine1,2025-06-01 18:49,19957112.8,
Machine1,2025-06-01 18:50,19957138.4,
Machine1,2025-06-01 18:51,19957164,
Machine1,2025-06-01 18:52,19957192,
Machine1,2025-06-01 18:53,19957217.6,
Machine1,2025-06-01 18:54,19957244,
Machine1,2025-06-01 18:55,19957269.6,
Machine1,2025-06-01 18:56,19957295.2,
Machine1,2025-06-01 18:57,19957322.4,
Machine1,2025-06-01 19:02,19957428,
Machine1,2025-06-01 19:03,19957451.2,
Machine1,2025-06-01 19:04,19957477.6,
Machine1,2025-06-01 19:05,19957493.6,
Machine1,2025-06-01 19:06,19957493.6,
Machine1,2025-06-01 19:07,19957493.6,
Machine1,2025-06-01 19:08,19957493.6,
Machine1,2025-06-01 19:09,19957493.6,
Machine1,2025-06-01 19:10,19957493.6,
Machine1,2025-06-01 19:11,19957493.6,
Machine1,2025-06-01 19:12,19957493.6,
Machine1,2025-06-01 19:13,19957493.6,
Machine1,2025-06-01 19:14,19957493.6,
Machine1,2025-06-01 19:15,19957493.6,
Machine1,2025-06-01 19:16,19957493.6,
Machine1,2025-06-01 19:17,19957493.6,
Machine1,2025-06-01 19:18,19957493.6,
Machine1,2025-06-01 19:19,19957493.6,
Machine1,2025-06-01 19:20,19957493.6,
Machine1,2025-06-01 19:21,19957493.6,
Machine1,2025-06-01 19:22,19957493.6,
Machine1,2025-06-01 19:23,19957493.6,
Machine1,2025-06-01 19:24,19957493.6,
Machine1,2025-06-01 19:25,19957493.6,
Machine1,2025-06-01 19:26,19957493.6,
Machine1,2025-06-01 19:27,19957494.4,
Machine1,2025-06-01 19:28,19957504,
Machine1,2025-06-01 19:29,19957517.6,
Machine1,2025-06-01 19:30,19957539.2,
Machine1,2025-06-01 19:31,19957564.8,
Machine1,2025-06-01 19:32,19957587.2,
Machine1,2025-06-01 19:33,19957613.6,
Machine1,2025-06-01 19:34,19957637.6,
Machine1,2025-06-01 19:35,19957660,
Machine1,2025-06-01 19:36,19957684,
Machine1,2025-06-01 19:37,19957708,
Machine1,2025-06-01 19:38,19957730.4,
Machine1,2025-06-01 19:39,19957756,
Machine1,2025-06-01 19:40,19957780,
Machine1,2025-06-01 19:41,19957803.2,
Machine1,2025-06-01 19:42,19957829.6,
Machine1,2025-06-01 19:43,19957852.8,
Machine1,2025-06-01 19:44,19957879.2,
Machine1,2025-06-01 19:45,19957902.4,
Machine1,2025-06-01 19:46,19957928,
Machine1,2025-06-01 19:47,19957950.4,
Machine1,2025-06-01 19:48,19957976.8,
Machine1,2025-06-01 19:49,19958000,
Machine1,2025-06-01 19:50,19958020.8,
Machine1,2025-06-01 19:51,19958044,
Machine1,2025-06-01 19:52,19958068,
